X,Y,Z,Label
-1.3,-1.6,1.5,Lyingdwn
-0.3,-0.4,0.9,Lyingdwn
0.4,0.6,0.2,Lyingdwn
0.4,1.6,0,Lyingdwn
0.2,0.5,0.9,Lyingdwn
-0.3,-0.3,-1.4,Lyingdwn
-1,-0.6,0.4,Lyingdwn
0.4,0.6,1.6,Lyingdwn
-0.5,1.5,1.1,Lyingdwn
-0.3,-0.4,-0.8,Lyingdwn
-1.5,0.9,0.4,Lyingdwn
0.6,-1.1,0.6,Lyingdwn
-0.7,0.6,0.8,Lyingdwn
-0.2,0.8,0.8,Lyingdwn
0.5,-0.4,0.3,Lyingdwn
1.2,-0.4,0.1,Lyingdwn
1.1,1.3,-0.5,Lyingdwn
1.7,0,-0.2,Lyingdwn
0.1,-0.1,1.4,Lyingdwn
1.5,-0.7,0,Lyingdwn
-0.2,-0.7,1.7,Lyingdwn
1.5,1.3,0.4,Lyingdwn
1,-1.3,0.7,Lyingdwn
0.3,1.4,0.4,Lyingdwn
0,1.7,-2.3,Lyingdwn
-2.1,-0.3,0.7,Lyingdwn
-1.2,-0.1,1.1,Lyingdwn
-0.2,1,0.2,Lyingdwn
-0.3,0.2,0.5,Lyingdwn
0,-1.7,0,Lyingdwn
-1.2,-0.8,-1.7,Lyingdwn
1.2,0.7,-0.2,Lyingdwn
0.7,-0.5,0.5,Lyingdwn
1.3,0,-1.8,Lyingdwn
0.5,0.1,-0.4,Lyingdwn
1,-1.8,-0.5,Lyingdwn
0.1,0.3,0.4,Lyingdwn
-0.6,1,2.2,Lyingdwn
1.8,0,-1,Lyingdwn
-1.1,-1.5,2,Lyingdwn
-0.6,-0.3,0.2,Lyingdwn
-1.7,-0.4,-1,Lyingdwn
-0.8,0.5,1.5,Lyingdwn
1.4,-0.3,-1.1,Lyingdwn
-0.3,-0.7,2,Lyingdwn
-0.9,2,-1.3,Lyingdwn
0.6,-2.4,-0.1,Lyingdwn
0.9,-1.7,-2.3,Lyingdwn
-0.1,0.9,-1.7,Lyingdwn
0.7,0.2,0.7,Lyingdwn
-0.8,0.6,-0.8,Lyingdwn
-0.5,-1,-0.1,Lyingdwn
0,0.2,0.9,Lyingdwn
-0.7,0.6,-0.4,Lyingdwn
1.3,0.6,0.1,Lyingdwn
1.4,-1.8,0,Lyingdwn
1.5,-0.3,-0.9,Lyingdwn
-0.7,0.2,0.3,Lyingdwn
0.4,0.8,0.5,Lyingdwn
1.6,-0.8,-0.5,Lyingdwn
-2.3,0.5,0.2,Lyingdwn
-1.9,-0.4,-0.2,Lyingdwn
-1.5,0.3,-1.6,Lyingdwn
0.7,-0.4,1,Lyingdwn
-1.1,1.6,1,Lyingdwn
-0.5,-0.8,-0.9,Lyingdwn
0,0.6,-0.4,Lyingdwn
0.1,0.6,-2.2,Lyingdwn
-1,0.5,0.5,Lyingdwn
-0.7,-0.8,-0.3,Lyingdwn
-0.6,0.8,0.3,Lyingdwn
-0.5,0.4,-1.3,Lyingdwn
-0.8,-0.4,0,Lyingdwn
-0.3,-0.9,0.8,Lyingdwn
-0.9,-0.5,0.3,Lyingdwn
1.4,-0.8,-0.8,Lyingdwn
-1.9,-0.6,-1,Lyingdwn
0.7,0.2,0.8,Lyingdwn
-0.6,-1.3,-0.4,Lyingdwn
-0.3,0.6,-0.2,Lyingdwn
1.8,0.3,0.6,Lyingdwn
-0.4,0.2,-1,Lyingdwn
2.5,-0.1,0.6,Lyingdwn
1.9,2.1,1,Lyingdwn
0.6,0,1,Lyingdwn
-0.6,-2.4,-0.6,Lyingdwn
-0.6,1.6,-0.3,Lyingdwn
0.1,0.5,-1,Lyingdwn
-0.2,1.2,-0.6,Lyingdwn
-0.1,1.9,1.5,Lyingdwn
0.6,-0.7,0.1,Lyingdwn
1.4,0.1,-0.7,Lyingdwn
0.9,-1.5,1.8,Lyingdwn
-0.1,0.5,0.3,Lyingdwn
1,0.1,0.1,Lyingdwn
0.5,-1,-0.2,Lyingdwn
0,0.3,0.1,Lyingdwn
0.1,1.3,-0.2,Lyingdwn
1.2,-0.7,1.1,Lyingdwn
0.1,0.5,0.8,Lyingdwn
0.1,0,-0.5,Lyingdwn
-1.5,-1.7,0.6,Lyingdwn
0.4,1.1,-1.7,Lyingdwn
-1.2,-0.7,-0.1,Lyingdwn
-0.3,0.5,1.9,Lyingdwn
-1.3,-0.3,0.1,Lyingdwn
-1,-0.1,0.4,Lyingdwn
-0.2,-0.6,-0.6,Lyingdwn
1.7,-0.2,0.4,Lyingdwn
-1,0.1,0.9,Lyingdwn
-1.1,0.8,0.3,Lyingdwn
-0.4,-0.2,0.5,Lyingdwn
0.5,0.2,-0.4,Lyingdwn
-0.4,-0.8,-0.5,Lyingdwn
-0.4,-0.3,0,Lyingdwn
0.4,0.6,0.4,Lyingdwn
-0.5,2.5,0.5,Lyingdwn
-0.9,-0.4,0.8,Lyingdwn
0,-1.3,-0.6,Lyingdwn
0,0.2,-0.2,Lyingdwn
0.2,0.7,0.3,Lyingdwn
1.5,0.2,-0.2,Lyingdwn
2,0.2,-0.2,Lyingdwn
-0.6,-0.7,-0.7,Lyingdwn
1.3,1.5,0.6,Lyingdwn
-1.1,0.3,-1.7,Lyingdwn
1.8,0.8,-1.2,Lyingdwn
-0.2,-1,-1.6,Lyingdwn
-0.6,-1.2,0.5,Lyingdwn
-2.3,1.4,0.9,Lyingdwn
3,-1.1,-1.4,Lyingdwn
0.4,0.2,-0.5,Lyingdwn
-0.5,-1.5,0.2,Lyingdwn
1.1,-0.3,-2.2,Lyingdwn
-1.9,0.5,-2,Lyingdwn
1.5,0,2.1,Lyingdwn
0.3,1.5,-0.2,Lyingdwn
-1,0.3,0.4,Lyingdwn
-1.3,0.7,-0.3,Lyingdwn
0.5,-0.7,-0.9,Lyingdwn
-2.1,0.9,0.4,Lyingdwn
-1.9,-0.7,-0.7,Lyingdwn
-0.2,-0.6,-2.1,Lyingdwn
0.4,1.1,-0.1,Lyingdwn
-0.7,1.3,-1.3,Lyingdwn
1.2,-1.2,-0.3,Lyingdwn
-1.3,-1.1,-1.1,Lyingdwn
-1.2,0.5,0.4,Lyingdwn
-0.7,0,0.9,Lyingdwn
0.5,-0.9,-1.7,Lyingdwn
-0.9,0.4,0.8,Lyingdwn
-0.7,-0.8,0.4,Lyingdwn
-1.4,-0.1,1.4,Lyingdwn
-0.5,1.7,1.3,Lyingdwn
-3,0.5,0.8,Lyingdwn
-1.2,0.7,0.1,Lyingdwn
-0.7,0.8,-0.5,Lyingdwn
-0.3,-0.7,0.1,Lyingdwn
-0.2,2.3,0.9,Lyingdwn
0.6,-1.5,-0.5,Lyingdwn
0.1,0.9,0.8,Lyingdwn
-1.3,0.7,-0.7,Lyingdwn
-0.1,-1.7,-0.8,Lyingdwn
-0.7,1.3,0.5,Lyingdwn
-0.1,1.4,1.1,Lyingdwn
-0.6,0.1,0.7,Lyingdwn
-1.8,0.8,-0.7,Lyingdwn
2.3,-0.2,1.5,Lyingdwn
0.4,0.5,-0.5,Lyingdwn
-0.4,2.4,-1.2,Lyingdwn
0.1,-0.7,-0.1,Lyingdwn
0.9,0.7,0,Lyingdwn
-0.7,-0.2,-1.7,Lyingdwn
-1.1,-1.5,0,Lyingdwn
0.4,0.1,-1.6,Lyingdwn
0,0.1,-0.3,Lyingdwn
0.8,-1.3,0.2,Lyingdwn
0.1,-2.6,1.1,Lyingdwn
1.2,0.7,1.6,Lyingdwn
0,-0.3,0.8,Lyingdwn
0.9,-0.1,0.5,Lyingdwn
0.7,1,2,Lyingdwn
-0.2,-1.2,-1,Lyingdwn
-0.4,-0.1,0.2,Lyingdwn
-0.4,-1.1,0.2,Lyingdwn
0.2,-1.3,-0.7,Lyingdwn
-0.5,-0.9,-1.8,Lyingdwn
-0.3,-0.3,0.7,Lyingdwn
2,0,1.6,Lyingdwn
1.4,-0.5,-1.7,Lyingdwn
-0.8,-0.5,-0.4,Lyingdwn
0.1,-0.8,0.7,Lyingdwn
-0.5,0.3,1.6,Lyingdwn
0.3,-0.8,1.5,Lyingdwn
-0.2,0.9,-2.5,Lyingdwn
1.2,0,1.3,Lyingdwn
1,-2.3,-1,Lyingdwn
-1,0,-0.1,Lyingdwn
-0.1,0,0.7,Lyingdwn
-1.1,-0.6,-1,Lyingdwn
0.4,1.2,-0.8,Lyingdwn
-0.3,0.8,0,Lyingdwn
-0.2,0.2,-1.7,Lyingdwn
0.3,-1,0.1,Lyingdwn
0,0.3,-0.2,Lyingdwn
-0.9,0.1,0.9,Lyingdwn
0.5,2.6,0.7,Lyingdwn
-1.1,-0.7,-0.1,Lyingdwn
0.6,2.3,0.2,Lyingdwn
-1.9,1,-0.3,Lyingdwn
0.8,0.7,1.8,Lyingdwn
1,-1.1,-1.7,Lyingdwn
-0.6,-0.8,-1.3,Lyingdwn
1.3,-0.1,1.5,Lyingdwn
-1.2,-0.4,2.4,Lyingdwn
-0.7,1.2,-0.3,Lyingdwn
0.8,1.4,-0.6,Lyingdwn
1.1,-0.5,-1,Lyingdwn
-0.7,1,0,Lyingdwn
-1.8,0.7,-2.4,Lyingdwn
0.7,-0.9,-0.7,Lyingdwn
-1.8,0.6,-1,Lyingdwn
-2,-0.1,1.3,Lyingdwn
0.4,-0.3,1.5,Lyingdwn
1.6,-0.8,0.4,Lyingdwn
0.1,0,1.7,Lyingdwn
-0.4,-0.1,-0.1,Lyingdwn
1.9,-0.7,-1.2,Lyingdwn
0.4,-1.7,0.1,Lyingdwn
-0.5,-1.1,-1.3,Lyingdwn
0.6,-1.2,0.2,Lyingdwn
-1,0.6,0,Lyingdwn
-1.2,-1.8,-0.3,Lyingdwn
0.2,-3.4,0.8,Lyingdwn
-0.2,0.8,-0.1,Lyingdwn
-1.4,-0.4,0.3,Lyingdwn
0.1,1,-1.1,Lyingdwn
1.1,1.8,0,Lyingdwn
-1.4,1.5,1,Lyingdwn
-0.7,0,-0.6,Lyingdwn
1.1,0.5,-1.6,Lyingdwn
-0.5,-1.2,0.8,Lyingdwn
-0.6,-1.2,0.6,Lyingdwn
-1.7,-1.2,1.2,Lyingdwn
1,-0.9,0.9,Lyingdwn
-0.6,2.4,1,Lyingdwn
-1.4,0.2,0.1,Lyingdwn
1.4,-0.7,0,Lyingdwn
-2,-1.4,-0.6,Lyingdwn
0,1.1,-1.1,Lyingdwn
1,-0.3,1.2,Lyingdwn
-0.4,-0.3,-0.6,Lyingdwn
-0.5,0.5,0.8,Lyingdwn
-0.5,-0.2,-0.8,Lyingdwn
-1.3,-0.8,-2.6,Lyingdwn
-0.8,1.3,-0.5,Lyingdwn
-0.3,-0.9,-0.3,Lyingdwn
1.7,0.2,0.1,Lyingdwn
1.5,0.5,-0.8,Lyingdwn
1.4,0.8,-0.1,Lyingdwn
-0.2,-0.5,-1.5,Lyingdwn
-0.4,0.5,1.1,Lyingdwn
0.2,-0.1,-0.9,Lyingdwn
0.4,-0.9,0.1,Lyingdwn
-1.2,-0.7,0.6,Lyingdwn
-0.9,0.9,0,Lyingdwn
-0.8,0.5,-1,Lyingdwn
0.7,1.2,2.2,Lyingdwn
0.7,1,-0.8,Lyingdwn
0.8,1,1.8,Lyingdwn
0.1,0.6,0.3,Lyingdwn
2.1,-0.7,0.7,Lyingdwn
0.4,0.1,-1.2,Lyingdwn
0.5,-0.5,0.4,Lyingdwn
0.2,-1.1,-0.6,Lyingdwn
0.3,-1,1.8,Lyingdwn
0.8,0,1,Lyingdwn
0.5,-0.4,-1.2,Lyingdwn
-0.3,0.5,0.8,Lyingdwn
0.5,0.4,-1,Lyingdwn
0.9,-1.9,-2.6,Lyingdwn
-1.2,-0.8,1.5,Lyingdwn
1.5,2.1,1,Lyingdwn
-0.4,-0.8,-1.1,Lyingdwn
1.9,-1.4,0.5,Lyingdwn
0.7,-0.9,0.3,Lyingdwn
0.9,-1.9,-1.1,Lyingdwn
-0.7,-3.9,-0.9,Lyingdwn
0.8,1,0.2,Lyingdwn
1.2,-2.4,0.3,Lyingdwn
0.6,0,0.4,Lyingdwn
0.6,1.9,-0.5,Lyingdwn
-0.2,0.4,-0.6,Lyingdwn
-1,-2.8,0.4,Lyingdwn
-0.9,0,0.4,Lyingdwn
-0.6,1,1,Lyingdwn
-1.5,0,0.2,Lyingdwn
-2.7,0.4,-1.1,Lyingdwn
-0.2,0.1,-1.5,Lyingdwn
0.7,-0.3,-1.2,Lyingdwn
1.4,-0.7,0.5,Lyingdwn
-0.8,-0.2,1.1,Lyingdwn
-0.3,0.1,-0.8,Lyingdwn
0,-0.2,-0.4,Lyingdwn
0.2,0.8,0.6,Lyingdwn
-0.7,-0.1,0.7,Lyingdwn
0.6,-1.1,0.7,Lyingdwn
0.1,-0.2,1.4,Lyingdwn
0.6,-0.8,0.3,Lyingdwn
1.3,-0.1,0.6,Lyingdwn
-1.1,-0.2,-1.7,Lyingdwn
0,0.1,-0.3,Lyingdwn
-0.6,-1.1,-0.6,Lyingdwn
0.9,1.4,-0.6,Lyingdwn
1.8,0.2,-1.5,Lyingdwn
-0.4,0.8,0.5,Lyingdwn
1,-0.8,-1,Lyingdwn
-1.1,0.6,1,Lyingdwn
-0.8,0,1.4,Lyingdwn
-0.4,1.2,-0.8,Lyingdwn
-0.4,-0.3,-1.6,Lyingdwn
0.8,-0.5,1.8,Lyingdwn
-1.4,0,0,Lyingdwn
0,-0.2,0,Lyingdwn
1.3,-0.6,0.5,Lyingdwn
-1.8,-0.4,-1.1,Lyingdwn
-1.2,-0.3,-0.5,Lyingdwn
0,-0.2,0.5,Lyingdwn
0.6,1.9,0.7,Lyingdwn
1.3,0.2,-0.8,Lyingdwn
-0.4,-0.1,1.4,Lyingdwn
0.7,1.6,-0.9,Lyingdwn
-0.2,0,-0.8,Lyingdwn
-0.1,0.3,0.5,Lyingdwn
0.5,1.2,0.5,Lyingdwn
0,-1.4,0,Lyingdwn
0.9,-0.8,-0.8,Lyingdwn
-0.2,1.2,0.3,Lyingdwn
1.1,0.1,1,Lyingdwn
0.3,0.4,0.5,Lyingdwn
1.3,-0.4,0.8,Lyingdwn
-0.9,0.1,-1.2,Lyingdwn
0.7,0.6,-1.9,Lyingdwn
0.1,-1.2,-1,Lyingdwn
1,0.1,-0.1,Lyingdwn
-1.6,-1.7,-0.7,Lyingdwn
-1,-0.4,-1.5,Lyingdwn
2.4,0,1.3,Lyingdwn
0.4,-1,-0.5,Lyingdwn
1.3,-1.5,-0.1,Lyingdwn
0.2,0.3,0.3,Lyingdwn
0.4,0.6,0.5,Lyingdwn
0,-0.4,1.7,Lyingdwn
0.7,-0.9,0.4,Lyingdwn
-0.9,-0.8,-1.8,Lyingdwn
-1.8,-0.9,0.7,Lyingdwn
0.7,-1.4,0.6,Lyingdwn
-1.1,0.1,0.3,Lyingdwn
0.8,0.1,-0.6,Lyingdwn
-0.9,-1.7,-1.8,Lyingdwn
-0.9,0.2,2.4,Lyingdwn
-0.9,-0.6,0.1,Lyingdwn
0.1,1.4,-1.7,Lyingdwn
-2.4,-0.5,0.1,Lyingdwn
1,1.3,1.2,Lyingdwn
-1.9,1.6,-0.3,Lyingdwn
-0.4,2.4,-0.4,Lyingdwn
1.4,0.1,-1.3,Lyingdwn
0.6,-0.2,0.3,Lyingdwn
2,-0.9,0,Lyingdwn
0.5,-0.3,0.6,Lyingdwn
-3.7,-0.2,1,Lyingdwn
-0.8,0.1,-0.9,Lyingdwn
1.1,-1.4,0.4,Lyingdwn
0,1.8,-0.6,Lyingdwn
-0.8,-0.4,-1.4,Lyingdwn
2.2,2,-0.5,Lyingdwn
-0.1,-0.3,-1.1,Lyingdwn
-0.5,-0.4,-1.9,Lyingdwn
-1.1,1.2,1.3,Lyingdwn
0.8,0.4,0.6,Lyingdwn
0,0.9,2.1,Lyingdwn
0.1,-0.1,0.9,Lyingdwn
0.3,0.3,0.5,Lyingdwn
-0.1,0.3,-0.7,Lyingdwn
-1.2,1.7,-0.2,Lyingdwn
-0.1,2,-2.3,Lyingdwn
0.5,-0.7,0.2,Lyingdwn
0.6,1,-0.3,Lyingdwn
0.8,0.4,-1.5,Lyingdwn
1.2,1.8,0,Lyingdwn
1,0.2,-2.1,Lyingdwn
0.4,-0.6,-1.2,Lyingdwn
0.1,0.5,-0.7,Lyingdwn
-0.8,1.2,2.1,Lyingdwn
-0.7,0,1.3,Lyingdwn
-0.4,-1.3,0.5,Lyingdwn
0.4,1,-0.7,Lyingdwn
0.7,0.1,1.2,Lyingdwn
0.8,-0.3,-0.4,Lyingdwn
0.4,-0.5,0.4,Lyingdwn
0.8,0.2,0.6,Lyingdwn
1.6,-0.9,1,Lyingdwn
0.3,0,-1.3,Lyingdwn
1.5,1.4,-0.3,Lyingdwn
0.6,-0.7,0.5,Lyingdwn
0.6,0.8,-0.9,Lyingdwn
-0.8,-0.9,-0.5,Lyingdwn
0.4,-0.9,-1.3,Lyingdwn
0.6,1.4,-1.5,Lyingdwn
-1.7,0,1.2,Lyingdwn
-0.6,-1.4,-0.4,Lyingdwn
0.2,-0.9,-1,Lyingdwn
0.1,-0.6,-2.2,Lyingdwn
0.7,0.5,0,Lyingdwn
-0.2,0.5,0.6,Lyingdwn
-1.1,0.8,-0.2,Lyingdwn
0.3,-0.2,0.1,Lyingdwn
0.6,-0.5,0,Lyingdwn
-2.1,0,-0.1,Lyingdwn
0,1.1,-0.5,Lyingdwn
0,0,-0.2,Lyingdwn
-0.6,0.5,-0.3,Lyingdwn
-0.6,-1.5,0.3,Lyingdwn
-0.5,-0.9,-1.4,Lyingdwn
-0.9,0.1,1,Lyingdwn
-0.6,-0.3,0.9,Lyingdwn
0.1,-0.3,-0.9,Lyingdwn
-0.8,0.6,0.9,Lyingdwn
-0.7,1.2,0.8,Lyingdwn
-0.5,0.8,-1.8,Lyingdwn
0.1,-0.3,-0.3,Lyingdwn
2.1,-0.7,-1.2,Lyingdwn
0.4,2.4,-2.1,Lyingdwn
2.2,0.7,0.5,Lyingdwn
1.3,0.6,-1.7,Lyingdwn
-0.2,1.5,0.5,Lyingdwn
-1.7,-1.3,-0.9,Lyingdwn
1,-1,-0.6,Lyingdwn
-0.5,-0.6,0.3,Lyingdwn
0.1,-1.3,-0.4,Lyingdwn
1.2,1.3,-0.8,Lyingdwn
0.2,0,0.3,Lyingdwn
-0.8,-1.5,0.2,Lyingdwn
0.7,0.7,0,Lyingdwn
-0.3,0.2,0.5,Lyingdwn
-1.8,0,0,Lyingdwn
-0.5,1.5,-0.4,Lyingdwn
0.1,0,0.4,Lyingdwn
0.6,0.1,0.1,Lyingdwn
0.9,-0.8,-1,Lyingdwn
0.2,-1.4,1.5,Lyingdwn
-0.3,1,-0.7,Lyingdwn
0.4,0.4,1.8,Lyingdwn
0.8,0.4,-2.9,Lyingdwn
1,1.4,0.3,Lyingdwn
-1.9,1,0.8,Lyingdwn
-0.9,0.3,-1.5,Lyingdwn
-1.1,0.7,0.8,Lyingdwn
-1.7,-0.2,-0.6,Lyingdwn
-0.1,-1.3,-0.6,Lyingdwn
-0.9,0,-0.1,Lyingdwn
1,-1.3,0.3,Lyingdwn
0.9,-0.8,-1.5,Lyingdwn
1,-0.5,-0.8,Lyingdwn
-0.2,-2.4,0.5,Lyingdwn
-0.8,0.5,-0.2,Lyingdwn
-0.9,-0.5,0.4,Lyingdwn
-0.4,-0.1,-0.4,Lyingdwn
0.8,1.5,-1.1,Lyingdwn
1.3,-0.1,-0.5,Lyingdwn
0.5,0,0,Lyingdwn
0,0,-0.1,Lyingdwn
0.1,-0.2,-0.7,Lyingdwn
0.8,-0.8,1.1,Lyingdwn
0,1,-1.2,Lyingdwn
0.4,-0.5,1.3,Lyingdwn
1.9,-0.1,0.3,Lyingdwn
-0.2,0.8,0.7,Lyingdwn
1,0.2,-0.7,Lyingdwn
-1.2,1.3,-1.2,Lyingdwn
0.5,2.8,2.2,Lyingdwn
1,2.7,1.2,Lyingdwn
-0.4,0.5,0.7,Lyingdwn
-0.9,0.8,-0.6,Lyingdwn
-0.7,-0.3,0.7,Lyingdwn
1.2,-0.1,0.7,Lyingdwn
1.8,0.1,0.3,Lyingdwn
0.6,-0.2,-0.4,Lyingdwn
-1.4,0.7,-0.5,Lyingdwn
-1.2,0.5,0.7,Lyingdwn
-0.3,0.7,-1,Stadingup
1.3,-1.6,-0.1,Stadingup
2.4,-2,0.7,Stadingup
-2.1,0.3,-0.6,Stadingup
1.1,0.6,1.3,Stadingup
0.2,1.1,-0.6,Stadingup
1.5,1.8,3,Stadingup
1.3,0,-0.5,Stadingup
-0.3,-2.4,0.1,Stadingup
1.1,-1.4,1.4,Stadingup
0.7,2.2,2.3,Stadingup
-1.5,-0.6,-0.1,Stadingup
0.6,0.3,-0.2,Stadingup
0,0.5,1.2,Stadingup
1.6,-1.1,-1.2,Stadingup
-2.4,-1.6,0.3,Stadingup
-1,-0.2,-1.4,Stadingup
-0.6,1.1,-0.2,Stadingup
1.2,-0.4,-1.3,Stadingup
0.1,0.2,0.7,Stadingup
1.2,-1.8,0.9,Stadingup
1.3,-2.1,-2.9,Stadingup
-2,-0.9,-1.3,Stadingup
-0.7,-1.3,-0.8,Stadingup
1.7,0.7,1,Stadingup
-0.4,1.6,-0.7,Stadingup
-0.2,2,-0.5,Stadingup
-2.3,0.9,-1.4,Stadingup
1.2,0.5,0.8,Stadingup
-1.1,-0.3,0.2,Stadingup
1.3,2.1,0.9,Stadingup
0.9,-0.5,-0.8,Stadingup
-0.6,0.5,0.1,Stadingup
-0.4,1.5,1.6,Stadingup
1.2,-1.4,0.8,Stadingup
-0.5,-1.6,1.9,Stadingup
0.4,2.4,-0.3,Stadingup
0.6,-1.3,0.9,Stadingup
-1.9,-0.6,0.6,Stadingup
-0.9,0.7,-0.9,Stadingup
0.2,1.3,1.5,Stadingup
-0.8,-2.9,2.6,Stadingup
0.1,0.8,-2.4,Stadingup
-0.1,-1,1.9,Stadingup
0.8,0.5,0,Stadingup
1,0.9,-1.8,Stadingup
0.8,-0.3,0.5,Stadingup
-0.6,0.7,-0.8,Stadingup
0.1,-0.6,-0.8,Stadingup
0.6,-0.3,0,Stadingup
1.2,1.8,0.2,Stadingup
0.4,1,-0.6,Stadingup
0,-0.7,0.2,Stadingup
0.3,0.1,0,Stadingup
0.4,0.3,-0.1,Stadingup
-0.7,0.8,-0.8,Stadingup
1.2,-1,1.1,Stadingup
-2.1,0.6,-1.5,Stadingup
0.5,1.1,1.8,Stadingup
1,-1.2,1.1,Stadingup
-0.9,0.1,-1.6,Stadingup
-0.6,0.6,-0.6,Stadingup
-0.8,-1.4,-0.4,Stadingup
-1.2,-0.9,-1.4,Stadingup
-1,-1.3,0.5,Stadingup
-2.2,-0.2,-0.1,Stadingup
-0.2,0.7,1.3,Stadingup
-0.1,2.3,-0.8,Stadingup
-1.2,-0.1,-1.7,Stadingup
-0.7,0,1.5,Stadingup
0.2,-1.1,0.6,Stadingup
-2,-0.7,0.2,Stadingup
1.7,1.3,0,Stadingup
-0.3,-1,-1.8,Stadingup
0.1,1.2,-0.1,Stadingup
-0.1,-0.1,1.2,Stadingup
-0.5,0.9,1.4,Stadingup
-0.2,-1,0.4,Stadingup
0.6,0.9,-0.2,Stadingup
-0.2,-0.5,1.1,Stadingup
-0.1,-0.1,0.1,Stadingup
-0.3,0.3,0.6,Stadingup
-0.6,-1.5,-0.5,Stadingup
2.2,-1,-0.9,Stadingup
0.5,0,0.5,Stadingup
1.2,0.6,0.4,Stadingup
1,-2.3,-0.4,Stadingup
-0.5,-1.2,0.1,Stadingup
-1.2,0.2,-0.3,Stadingup
0.4,0.1,-1.3,Stadingup
0.3,0.4,0.2,Stadingup
-2,-1.2,-1.5,Stadingup
0.3,1.2,0.7,Stadingup
-1.2,-0.3,-0.6,Stadingup
0.3,1.3,-0.5,Stadingup
1,0.9,1.4,Stadingup
-0.6,-0.3,0.4,Stadingup
-0.8,-0.8,-0.9,Stadingup
-0.4,-2.5,2.8,Stadingup
0.5,0,-0.3,Stadingup
0.7,0.6,-0.2,Stadingup
-1.9,-0.3,-1.5,Stadingup
0.9,0.8,0.7,Stadingup
0.1,0.5,0.8,Stadingup
1.1,0.3,-1.9,Stadingup
1.6,-1.2,-1.4,Stadingup
-0.8,-0.5,-1.1,Stadingup
1,-1.3,1.1,Stadingup
-0.1,-0.5,0.1,Stadingup
0.3,-0.4,-0.1,Stadingup
1.5,0,-1,Stadingup
-0.5,0.8,0.5,Stadingup
-1.1,-0.1,-1,Stadingup
0,0.6,-1.9,Stadingup
2,0.2,-0.1,Stadingup
-0.1,-1.5,1.3,Stadingup
-0.6,0.3,-0.5,Stadingup
0.3,-0.2,-0.3,Stadingup
0.4,0.7,-0.2,Stadingup
-0.7,1.1,0.1,Stadingup
0.6,0.5,2,Stadingup
0,0.4,0.7,Stadingup
0.4,-0.1,1.1,Stadingup
-0.8,0.3,1.2,Stadingup
-0.8,0.9,0.2,Stadingup
1.9,-0.5,-0.4,Stadingup
-1,0.2,0.2,Stadingup
0.7,0.3,-0.2,Stadingup
0.7,0.9,-0.6,Stadingup
0.6,0.1,-0.1,Stadingup
0.8,0.9,1.2,Stadingup
-0.1,1.1,1.5,Stadingup
0.7,0.1,0.8,Stadingup
-1,0.3,0.2,Stadingup
2.1,0.6,-0.3,Stadingup
-1.3,1.3,1.5,Stadingup
-0.2,-1,1.1,Stadingup
-0.1,0.9,-0.6,Stadingup
1.3,0.7,0.2,Stadingup
0.3,-0.5,1,Stadingup
0.5,-0.6,0.5,Stadingup
0.1,-1,0.8,Stadingup
-0.1,-0.8,-0.3,Stadingup
-2.2,0.9,1.3,Stadingup
-0.4,-0.7,0.9,Stadingup
1.3,0.1,0.1,Stadingup
1.8,-1.6,0.2,Stadingup
1.2,3.2,-0.6,Stadingup
0,0.5,0.2,Stadingup
-1.5,-0.4,1.4,Stadingup
-0.2,-2.4,1.5,Stadingup
-0.8,0.1,-0.1,Stadingup
1.2,0.4,-0.7,Stadingup
-1.3,-0.3,-0.1,Stadingup
1.3,0.7,-0.3,Stadingup
-0.7,-0.7,0.2,Stadingup
0.9,-0.4,-2,Stadingup
-2.1,1.5,0.5,Stadingup
-0.2,1.7,-1.3,Stadingup
-0.3,-1.3,-0.2,Stadingup
0.3,-1.5,1.7,Stadingup
-1.8,-0.6,-0.2,Stadingup
0.7,-0.2,-1.1,Stadingup
0.4,1.6,-0.9,Stadingup
-0.1,-0.2,-0.5,Stadingup
0.3,-0.6,-0.3,Stadingup
-0.2,0.9,0.6,Stadingup
-2.4,0.4,-0.7,Stadingup
-0.9,1.7,0.3,Stadingup
-0.8,0.9,0.4,Stadingup
-1.9,-0.3,-0.9,Stadingup
0.4,-1.4,1.3,Stadingup
-0.9,0.5,-1.6,Stadingup
-0.2,1.5,2,Stadingup
-0.5,-0.7,-0.3,Stadingup
-1,0.6,-1.5,Stadingup
1.1,0.8,1.8,Stadingup
1.4,-0.3,-1.5,Stadingup
-2.4,1.1,-1.2,Stadingup
0.2,-1,-0.4,Stadingup
0.7,-1,-1.5,Stadingup
0.1,1.5,2.5,Stadingup
-1.6,0.1,1.1,Stadingup
1.1,0.2,-1.9,Stadingup
0.2,0.2,0.5,Stadingup
0.1,-0.1,0.7,Stadingup
-0.4,0,0.3,Stadingup
-1.9,-0.4,0.6,Stadingup
-0.8,-0.5,0.6,Stadingup
-0.3,-0.6,0.1,Stadingup
1.7,-0.7,0,Stadingup
-0.2,-1.6,1.4,Stadingup
-0.1,0.3,1.6,Stadingup
0.5,0,0,Stadingup
0,1.5,-0.1,Stadingup
1.4,1.9,-0.4,Stadingup
-0.4,0.7,1.6,Stadingup
2.3,0.2,-0.8,Stadingup
-0.5,1.2,1.2,Stadingup
-0.9,-1.3,-1.5,Stadingup
-0.3,-0.5,0.4,Stadingup
-0.1,-1.4,-0.9,Stadingup
